size,local_cc,global_cc,avg_deg,max_deg,min_deg,avg_path,global_eff,local_eff
481,NA,0.46912420756046,5.06315789473684,27,0,Inf,0.165219992421329,0.462652906192325
366,NA,0.407676348547718,3.85263157894737,13,0,Inf,0.163655409482231,0.408777664830296
373,NA,0.406609195402299,3.92631578947368,17,0,Inf,0.156205639559858,0.40183170514556
4924,0.770962068150132,0.800982616080931,51.8315789473684,73,3,2.39717451523546,0.540774157616263,0.882420445421687
566,NA,0.496398676270197,5.95789473684211,25,0,Inf,0.195420907413389,0.548973282795244
467,NA,0.397237196765499,4.91578947368421,15,0,Inf,0.217450910425012,0.472754511083458
583,NA,0.503300330033003,6.13684210526316,21,0,Inf,0.215668720338729,0.53465540964657
625,NA,0.470381679389313,6.57894736842105,28,0,Inf,0.207438493620616,0.507265325943969
397,NA,0.398528775421895,4.17894736842105,15,0,Inf,0.186178772649115,0.407350586547955
564,NA,0.500193423597679,5.93684210526316,22,0,Inf,0.192992595139629,0.480312600430125
1010,NA,0.561637454143132,10.6315789473684,34,0,Inf,0.290233652915357,0.595448811738
461,NA,0.449059561128527,4.85263157894737,21,0,Inf,0.166960398430741,0.441189259082489
314,NA,0.360172537742631,3.30526315789474,16,0,Inf,0.145869098999351,0.379353440906072
910,NA,0.576419213973799,9.57894736842105,33,0,Inf,0.277583290035253,0.589321446972272
537,NA,0.627005870841487,5.65263157894737,21,0,Inf,0.199690406286062,0.471293278663533
364,NA,0.346855983772819,3.83157894736842,15,0,Inf,0.161237153730888,0.364140145429619
928,NA,0.565552354793328,9.76842105263158,37,0,Inf,0.275067036679401,0.560003941983749
565,NA,0.532833363819279,5.94736842105263,21,0,Inf,0.199667721894121,0.468258620171342
678,NA,0.431329461622979,7.13684210526316,20,0,Inf,0.273347301233684,0.546137963713123
441,NA,0.433955081842406,4.64210526315789,14,0,Inf,0.188601393964802,0.446973024051971
536,NA,0.457056892778993,5.64210526315789,15,0,Inf,0.231482610647189,0.539802192933772
797,NA,0.514971123944913,8.38947368421053,33,0,Inf,0.24309497288194,0.550083789335412
566,NA,0.50638144885853,5.95789473684211,21,0,Inf,0.20625802289545,0.420983368230904
843,NA,0.560213758843896,8.87368421052632,32,0,Inf,0.243300963246661,0.575220553759994
565,NA,0.502305113160101,5.94736842105263,24,0,Inf,0.217121516745577,0.548584221824865
856,NA,0.586638338054769,9.01052631578947,32,0,Inf,0.235150548730332,0.588813293362313
391,NA,0.411174785100287,4.11578947368421,13,0,Inf,0.173867671979618,0.417879596037491
484,NA,0.477272727272727,5.09473684210526,17,0,Inf,0.177605797000116,0.477016326438153
580,NA,0.460850462890319,6.10526315789474,31,0,Inf,0.201059358970804,0.436919187890163
355,NA,0.395675675675676,3.73684210526316,13,0,Inf,0.161549783951622,0.34618477282951
888,NA,0.551210302744252,9.34736842105263,33,0,Inf,0.244342007817363,0.560134867845918
1150,NA,0.579093661587333,12.1052631578947,36,0,Inf,0.304991026950091,0.664624563068418
445,NA,0.439870490286771,4.68421052631579,23,0,Inf,0.143190513963279,0.361126275391021
575,NA,0.504050722085241,6.05263157894737,21,0,Inf,0.198998636964385,0.496186823647146
228,NA,0.457063711911357,2.4,14,0,Inf,0.0742005623480143,0.241602019812546
321,NA,0.459428571428571,3.37894736842105,15,0,Inf,0.112223973850958,0.333625940336467
1074,NA,0.627074745558677,11.3052631578947,50,0,Inf,0.250680338412168,0.548961545484464
436,NA,0.498412698412698,4.58947368421053,15,0,Inf,0.174252093090857,0.466815311394259
546,NA,0.545914542728636,5.74736842105263,23,0,Inf,0.168079351880521,0.482176951551264
629,NA,0.466308979012151,6.62105263157895,25,0,Inf,0.247787833781986,0.506797344325962
492,NA,0.498409591387326,5.17894736842105,22,0,Inf,0.186667128780746,0.443441981592177
578,NA,0.473289777094543,6.08421052631579,20,0,Inf,0.229307572281674,0.464353953876135
1100,NA,0.569755457696992,11.5789473684211,37,0,Inf,0.280890851467293,0.633389984052622
581,NA,0.488926746166951,6.11578947368421,23,0,Inf,0.227590537189535,0.474662002984858
789,NA,0.498054883818736,8.30526315789474,28,0,Inf,0.257396282513242,0.573444396143246
522,NA,0.502409638554217,5.49473684210526,16,0,Inf,0.202523054469587,0.451621606463712
624,NA,0.485278836162106,6.56842105263158,21,0,Inf,0.215873811512909,0.545959534239863
624,NA,0.558220889555222,6.56842105263158,20,0,Inf,0.227912920026537,0.519933504737949
701,NA,0.568659315147998,7.37894736842105,28,0,Inf,0.238823471617958,0.504589817639284
492,NA,0.442008666836605,5.17894736842105,21,0,Inf,0.190111817542895,0.45459330318382
478,NA,0.46875,5.03157894736842,23,0,Inf,0.152298887102563,0.418034572190052
405,NA,0.499420625724218,4.26315789473684,17,0,Inf,0.145320964038591,0.443431269510217
681,NA,0.533827229521946,7.16842105263158,21,0,Inf,0.239076248019439,0.539724168784703
513,NA,0.475980608197444,5.4,21,0,Inf,0.177237512170678,0.430116582801323
418,NA,0.50832223701731,4.4,18,0,Inf,0.152114297256319,0.40011822559965
951,NA,0.63542300669507,10.0105263157895,30,0,Inf,0.260176101629736,0.522011716296193
798,NA,0.52172714745062,8.4,33,0,Inf,0.257767074813858,0.54345253617385
428,NA,0.503885236102809,4.50526315789474,20,0,Inf,0.144939360123153,0.41236736974017
628,NA,0.551336573511543,6.61052631578947,34,0,Inf,0.16835840201755,0.417849405043951
533,NA,0.458384183548938,5.61052631578947,19,0,Inf,0.218087082786331,0.490206741847161
365,NA,0.47605856747131,3.84210526315789,15,0,Inf,0.136831778018077,0.344850466297835
550,NA,0.509181141439206,5.78947368421053,26,0,Inf,0.181180521068599,0.479167093211553
361,NA,0.460324419114424,3.8,18,0,Inf,0.123366481290587,0.367419709461505
712,NA,0.535341365461847,7.49473684210526,26,0,Inf,0.249703831704667,0.602490652973225
643,NA,0.481877444589309,6.76842105263158,34,0,Inf,0.21397371696035,0.518561979999569
349,NA,0.415167095115681,3.67368421052632,16,0,Inf,0.122131145410176,0.312117108038161
611,NA,0.520412105602061,6.43157894736842,27,0,Inf,0.180457987199842,0.452513158934588
859,NA,0.517269812185066,9.04210526315789,28,0,Inf,0.272629047984102,0.613533314780271
673,NA,0.489694599067248,7.08421052631579,20,0,Inf,0.242890435626442,0.557017982538738
528,NA,0.484344422700587,5.55789473684211,18,0,Inf,0.220987921543477,0.425281018416854
393,NA,0.473883740522325,4.13684210526316,15,0,Inf,0.17287125387376,0.368475613080876
511,NA,0.502747252747253,5.37894736842105,20,0,Inf,0.177944440070589,0.462015954685602
735,NA,0.608866995073892,7.73684210526316,22,0,Inf,0.245285439830135,0.567374503385136
667,NA,0.438262567105905,7.02105263157895,24,0,Inf,0.257743742071227,0.54547571692216
766,NA,0.515543777392723,8.06315789473684,27,0,Inf,0.248859745409453,0.547024144480753
582,NA,0.430299842188322,6.12631578947368,26,0,Inf,0.211765772053993,0.476823072938052
478,NA,0.497499341932087,5.03157894736842,20,0,Inf,0.133800760179206,0.439127762566434
625,NA,0.485863552550707,6.57894736842105,32,0,Inf,0.207905256969584,0.503894121900797
727,NA,0.509613589695725,7.65263157894737,34,0,Inf,0.229860112658776,0.473371753588203
669,NA,0.499789473684211,7.04210526315789,25,0,Inf,0.235821634814951,0.542861679765605
486,NA,0.432352941176471,5.11578947368421,19,0,Inf,0.206980329611909,0.410301912076843
577,NA,0.414202415660142,6.07368421052632,21,0,Inf,0.241931839780628,0.488932979293864
558,NA,0.522940955246333,5.87368421052632,21,0,Inf,0.173646786086218,0.466242069495451
639,NA,0.51575312904618,6.72631578947368,29,0,Inf,0.218419425186342,0.48415898521915
472,NA,0.443655723158829,4.96842105263158,22,0,Inf,0.205166487647691,0.442273503786662
677,NA,0.515400955921402,7.12631578947368,26,0,Inf,0.227223349378738,0.534709619044382
909,NA,0.566865186789388,9.56842105263158,27,0,Inf,0.268912095052446,0.58601575906336
435,NA,0.513835085777532,4.57894736842105,20,0,Inf,0.130866190539885,0.399655902353882
712,NA,0.497677504976775,7.49473684210526,22,0,Inf,0.235027515879646,0.559822714939181
572,NA,0.498542274052478,6.02105263157895,21,0,Inf,0.219332008070521,0.500347749248169
544,NA,0.497772828507795,5.72631578947368,24,0,Inf,0.221889126993555,0.512483826460566
661,NA,0.547221142635056,6.95789473684211,26,0,Inf,0.186319074502032,0.513685767713448
1719,NA,0.633767673967286,18.0947368421053,53,0,Inf,0.331479315572883,0.700462371870541
754,NA,0.542834803976321,7.93684210526316,27,0,Inf,0.24802708813729,0.541357897214759
587,NA,0.495829291949564,6.17894736842105,22,0,Inf,0.207514420973068,0.583986478276339
672,NA,0.473536111483318,7.07368421052632,27,0,Inf,0.245531869195194,0.516138619250124
729,NA,0.544856252164877,7.67368421052632,24,0,Inf,0.229684750411567,0.526868219668381
534,NA,0.457333333333333,5.62105263157895,19,0,Inf,0.191779326060863,0.518456928031293
770,NA,0.57345971563981,8.10526315789474,27,0,Inf,0.241750621667079,0.594739933731886
582,NA,0.454775687409551,6.12631578947368,30,0,Inf,0.22695374800638,0.488521213412273
888,NA,0.536740442655936,9.34736842105263,29,0,Inf,0.270542740931212,0.584806769576959
856,NA,0.530337906270141,9.01052631578947,26,0,Inf,0.277568170868087,0.614727567823578
496,NA,0.391955372871403,5.22105263157895,19,0,Inf,0.220690782190364,0.445020204300675
545,NA,0.477829252150893,5.73684210526316,18,0,Inf,0.215122046337585,0.441060734300672
359,NA,0.328333333333333,3.77894736842105,15,0,Inf,0.17454941868058,0.361427172729804
509,NA,0.476972072513474,5.35789473684211,21,0,Inf,0.200202845825235,0.51162701631361
755,NA,0.484721161191749,7.94736842105263,24,0,Inf,0.270192303751201,0.532628345835675
527,NA,0.525511403715025,5.54736842105263,18,0,Inf,0.193043202040696,0.469686013333072
478,NA,0.43864443837114,5.03157894736842,19,0,Inf,0.185496059217864,0.442254327313192
716,NA,0.572357167293876,7.53684210526316,27,0,Inf,0.231852006559609,0.542800381097273
516,NA,0.43207981580967,5.43157894736842,18,0,Inf,0.195245633725166,0.428977152878082
1195,NA,0.572992369186046,12.5789473684211,34,0,Inf,0.314059573737936,0.640408311207067
764,NA,0.470624310069913,8.04210526315789,23,0,Inf,0.288745209584809,0.559201196673371
724,NA,0.560559771360993,7.62105263157895,31,0,Inf,0.222771348364498,0.520369681319104
974,NA,0.550151583564471,10.2526315789474,34,0,Inf,0.279416729654825,0.579017391255194
504,NA,0.454323001631321,5.30526315789474,22,0,Inf,0.212106392323602,0.467646050128635
659,NA,0.472361809045226,6.93684210526316,20,0,Inf,0.254694894201995,0.561291398224977
387,NA,0.4372574385511,4.07368421052632,13,0,Inf,0.164063851306959,0.382259219825009
772,NA,0.534539620287013,8.12631578947368,36,0,Inf,0.227021695313258,0.513359326985541
461,NA,0.415055043141922,4.85263157894737,17,0,Inf,0.178992860538391,0.428848572093541
668,NA,0.514847161572052,7.03157894736842,23,0,Inf,0.226389850287093,0.524764637127649
461,NA,0.499272621472214,4.85263157894737,19,0,Inf,0.185248569617826,0.460319779479999
832,NA,0.466785414920369,8.75789473684211,26,0,Inf,0.291157788651523,0.609812499893886
406,NA,0.456624605678233,4.27368421052632,15,0,Inf,0.171409904028952,0.384543309030151
715,NA,0.492250673854447,7.52631578947368,31,0,Inf,0.251054857763296,0.536643690627995
480,NA,0.498572787821123,5.05263157894737,17,0,Inf,0.213873827988281,0.457282286312472
431,NA,0.511350059737157,4.53684210526316,14,0,Inf,0.182809694250797,0.449383888528625
626,NA,0.55565142364107,6.58947368421053,27,0,Inf,0.198730365676899,0.4950912754299
958,NA,0.56420715274237,10.0842105263158,31,0,Inf,0.279889074538197,0.635110207875464
464,NA,0.451304347826087,4.88421052631579,17,0,Inf,0.183721583500197,0.447449244726721
709,NA,0.577464788732394,7.46315789473684,31,0,Inf,0.191965662976523,0.485589955255875
969,NA,0.675961286947424,10.2,37,0,Inf,0.235185862900984,0.579257848931996
465,NA,0.51077246452969,4.89473684210526,19,0,Inf,0.159445175790205,0.431854183217431
924,NA,0.633158412594293,9.72631578947368,40,0,Inf,0.209635564163551,0.532102048316556
457,NA,0.447946513849093,4.81052631578947,19,0,Inf,0.204000622663948,0.401900143289381
466,NA,0.432510051694428,4.90526315789474,21,0,Inf,0.201686410220245,0.418415748789017
374,NA,0.396508728179551,3.93684210526316,18,0,Inf,0.167477332531635,0.389021589263849
1601,NA,0.684701204020767,16.8526315789474,55,0,Inf,0.299088837614318,0.665737877537061
561,NA,0.471464019851117,5.90526315789474,20,0,Inf,0.217000373307809,0.501603081538616
814,NA,0.520472290992192,8.56842105263158,28,0,Inf,0.227913566986249,0.597598904880521
593,NA,0.513231457323891,6.2421052631579,21,0,Inf,0.210498244600166,0.509738540069035
836,NA,0.539645605870771,8.8,30,0,Inf,0.268191326294919,0.543630094597889
421,NA,0.426264800861141,4.43157894736842,19,0,Inf,0.188087424348911,0.419229695716477
521,NA,0.447447447447447,5.48421052631579,20,0,Inf,0.207749735489919,0.465691033827216
429,NA,0.471174820816454,4.51578947368421,18,0,Inf,0.164359462128886,0.416025124786348
836,NA,0.56944203024509,8.8,28,0,Inf,0.247641303434954,0.599170011285126
631,NA,0.495955510616785,6.64210526315789,25,0,Inf,0.211219247505797,0.553647347475969
744,NA,0.484074074074074,7.83157894736842,23,0,Inf,0.254327047376337,0.541877531056332
516,NA,0.48488455129731,5.43157894736842,21,0,Inf,0.188693527147997,0.501918534696765
561,NA,0.49365367180417,5.90526315789474,19,0,Inf,0.235516342162123,0.519176785640958
584,NA,0.56379571886061,6.14736842105263,24,0,Inf,0.203084831100704,0.429263080893461
671,NA,0.502647837599294,7.06315789473684,23,0,Inf,0.253274654891196,0.528953099102349
608,NA,0.505081300813008,6.4,22,0,Inf,0.21174106100589,0.492772129087124
1067,NA,0.571776748720448,11.2315789473684,33,0,Inf,0.309725349529025,0.660494917893187
610,NA,0.449235807860262,6.42105263157895,20,0,Inf,0.241075484124774,0.518512153999689
494,NA,0.488773274917853,5.2,20,0,Inf,0.192432948097109,0.444407731143412
496,NA,0.486915887850467,5.22105263157895,16,0,Inf,0.211813870092901,0.511198473310315
978,NA,0.559031405568189,10.2947368421053,37,0,Inf,0.286173705467774,0.580041477165261
508,NA,0.441380908248378,5.34736842105263,22,0,Inf,0.201533504167172,0.461987600461325
979,NA,0.583368107302534,10.3052631578947,36,0,Inf,0.252108688829658,0.587896139092723
546,NA,0.461676289070277,5.74736842105263,22,0,Inf,0.202694747932843,0.482575393033903
880,NA,0.543910467412772,9.26315789473684,36,0,Inf,0.235884643065094,0.536588921993116
502,NA,0.517181129877694,5.28421052631579,26,0,Inf,0.161140624900023,0.420704204242962
493,NA,0.470411534995494,5.18947368421053,15,0,Inf,0.185093443098873,0.495554375935955
488,NA,0.448002266931142,5.13684210526316,16,0,Inf,0.213987846214246,0.425396002146002
876,NA,0.568711656441718,9.22105263157895,34,0,Inf,0.282137840191307,0.578386937749258
629,NA,0.451761987290583,6.62105263157895,21,0,Inf,0.262038186294661,0.559601617087461
334,NA,0.455728073856483,3.51578947368421,23,0,Inf,0.114478549081724,0.342353583737098
306,NA,0.431495167708926,3.22105263157895,15,0,Inf,0.119532215054354,0.31574665685192
546,NA,0.4301662118581,5.74736842105263,18,0,Inf,0.226240710000108,0.498926536541088
559,NA,0.461847389558233,5.88421052631579,17,0,Inf,0.223862765379056,0.514038695767024
808,NA,0.58373695976155,8.50526315789474,28,0,Inf,0.248366872769546,0.577797149576168
960,NA,0.50116763969975,10.1052631578947,26,0,Inf,0.317319820715811,0.657478785844108
490,NA,0.585806451612903,5.15789473684211,22,0,Inf,0.161103714449333,0.457638890549881
374,NA,0.387201735357918,3.93684210526316,14,0,Inf,0.16697371141189,0.407674623135149
788,NA,0.502977692540628,8.29473684210526,30,0,Inf,0.251482019944844,0.570773422735331
743,NA,0.491337565909825,7.82105263157895,29,0,Inf,0.229238442024574,0.554075005731231
533,NA,0.501347708894879,5.61052631578947,18,0,Inf,0.204919326936871,0.456231191094194
472,NA,0.470886075949367,4.96842105263158,15,0,Inf,0.181178687504894,0.433256483769642
932,NA,0.596010546830219,9.81052631578947,34,0,Inf,0.217845344729221,0.555774118396195
495,NA,0.515895953757225,5.21052631578947,21,0,Inf,0.186497147148776,0.408263457375279
450,NA,0.428713527851459,4.73684210526316,17,0,Inf,0.182767603231262,0.416743171288063
732,NA,0.4764772299586,7.70526315789474,23,0,Inf,0.249474877670366,0.57295345456684
426,NA,0.406864796986187,4.48421052631579,15,0,Inf,0.201530449500374,0.40317864445496
621,NA,0.506098608486514,6.53684210526316,20,0,Inf,0.222875121104027,0.540394059148927
857,NA,0.532400799314873,9.02105263157895,26,0,Inf,0.279841352218128,0.61951373347273
715,NA,0.586401288541187,7.52631578947368,28,0,Inf,0.230416202041098,0.523597698362589
653,NA,0.48436018957346,6.87368421052632,24,0,Inf,0.238013576509817,0.534743090963393
512,NA,0.449497767857143,5.38947368421053,16,0,Inf,0.217824724549871,0.49909360060018
536,NA,0.44141876430206,5.64210526315789,17,0,Inf,0.209186600861622,0.440288784229187
604,NA,0.50210716435882,6.35789473684211,26,0,Inf,0.21294364659444,0.479787509390279
680,NA,0.522939801285798,7.15789473684211,23,0,Inf,0.243985006608231,0.586467356696681
660,NA,0.519067443796836,6.94736842105263,19,0,Inf,0.231704351065253,0.558368145105578
530,NA,0.449230769230769,5.57894736842105,16,0,Inf,0.216487849691693,0.497897807358334
434,NA,0.476163288609763,4.56842105263158,23,0,Inf,0.135010881936529,0.437185221512856
366,NA,0.450732899022801,3.85263157894737,18,0,Inf,0.144887313249886,0.336988722033614
1012,NA,0.589124354561102,10.6526315789474,37,0,Inf,0.250642316469384,0.547430529025297
634,NA,0.479938271604938,6.67368421052632,25,0,Inf,0.234880960031336,0.532705834984776
741,NA,0.512093766648908,7.8,25,0,Inf,0.211564051221528,0.530470498656683
1003,NA,0.557838289574483,10.5578947368421,25,0,Inf,0.296893379834065,0.606725392445209
396,NA,0.381463040980467,4.16842105263158,19,0,Inf,0.176321351998044,0.339027576648483
610,NA,0.495049504950495,6.42105263157895,19,0,Inf,0.252323666308629,0.511851922259389
995,NA,0.624537673042376,10.4736842105263,33,0,Inf,0.255995235001083,0.562364514848095
554,NA,0.489795918367347,5.83157894736842,19,0,Inf,0.197464334698105,0.54032465226371
881,NA,0.625937669167118,9.27368421052632,30,0,Inf,0.229619860939828,0.587490122700607
787,NA,0.50414878397711,8.28421052631579,27,0,Inf,0.245840328334063,0.522307710687491
1049,NA,0.588825885657806,11.0421052631579,42,0,Inf,0.288567980798557,0.665474176033166
1023,NA,0.610223953261928,10.7684210526316,44,0,Inf,0.249556170182737,0.584129035377078
320,NA,0.40867440439829,3.36842105263158,13,0,Inf,0.120015112212272,0.332586644836645
474,NA,0.431721798134012,4.98947368421053,21,0,Inf,0.184420838451749,0.485478333020699
632,NA,0.490159325210872,6.65263157894737,23,0,Inf,0.210618133065919,0.511535394375346
