size,local_cc,global_cc,avg_deg,max_deg,min_deg,avg_path,global_eff,local_eff
11376,0.769436773621245,0.769083181288262,119.747368421053,153,80,1.36975069252078,0.811500974658869,0.887025080759028
10688,0.743902548301397,0.732120667228445,112.505263157895,152,79,1.40786703601108,0.792341966026177,0.873914424137209
12214,0.736480319889053,0.739467708769844,128.568421052632,157,79,1.32332409972299,0.83483709273183,0.870229483348728
11919,0.733130908493584,0.727526406085285,125.463157894737,164,102,1.3396675900277,0.826622110832637,0.868716278157119
12005,0.732368967079575,0.725691872223277,126.368421052632,160,105,1.33490304709141,0.829016986911724,0.868069073009737
11892,0.740281152793607,0.742129571156951,125.178947368421,158,69,1.34116343490305,0.825870231133389,0.872123062822864
11612,0.720641438853059,0.715552474197674,122.231578947368,156,100,1.35667590027701,0.818072960178223,0.862609051857186
11252,0.731252951792385,0.723227201608864,118.442105263158,160,96,1.37662049861496,0.808047897521582,0.867884884572995
11724,0.737766258840513,0.730058079877265,123.410526315789,161,90,1.35047091412742,0.82119186856029,0.870883094345952
11727,0.706253655078938,0.703183287739368,123.442105263158,153,101,1.35030470914127,0.821275410749095,0.85543138740016
11716,0.760022083265228,0.748521711303245,123.326315789474,158,90,1.35091412742382,0.820969089390142,0.882249776149133
11847,0.733036792237671,0.733000126411186,124.705263157895,153,91,1.34365650969529,0.824617098301309,0.868864628213398
11619,0.7242610621948,0.717499343596915,122.305263157895,153,95,1.35628808864266,0.818267891952102,0.864358724223586
11901,0.707085920665123,0.706234630647036,125.273684210526,154,97,1.3406648199446,0.826120857699805,0.855757225598292
11495,0.701207799632048,0.698131503041921,121,152,101,1.36315789473684,0.814814814814815,0.852978231885957
11434,0.730628535540307,0.724100449355103,120.357894736842,155,83,1.36653739612188,0.813116123642439,0.867430152088887
11554,0.726923680161607,0.72422014442202,121.621052631579,150,90,1.3598891966759,0.816457811194653,0.865931629532149
11480,0.742307110758332,0.735567715864452,120.842105263158,165,94,1.36398891966759,0.814397103870788,0.873442321436206
11760,0.723663578753518,0.726821896276349,123.789473684211,152,84,1.34847645429363,0.822194374825954,0.86412123757912
11426,0.724236490389466,0.716703432360795,120.273684210526,150,101,1.36698060941828,0.812893344472292,0.864544964013055
11881,0.729758575198911,0.727471698426055,125.063157894737,160,89,1.3417728531856,0.825563909774436,0.866902166440218
11140,0.719097430470723,0.71423267904736,117.263157894737,153,90,1.38282548476454,0.804928989139515,0.861998418728694
11557,0.709867165162026,0.709784358964013,121.652631578947,156,88,1.35972299168975,0.816541353383459,0.857388553940735
11698,0.713606762917465,0.711180790186534,123.136842105263,154,98,1.35191135734072,0.82046783625731,0.859285544990648
11286,0.736003083529783,0.730389704354252,118.8,151,94,1.37473684210526,0.808994708994709,0.869808981715514
11691,0.735732342109615,0.729034620229311,123.063157894737,157,96,1.35229916897507,0.820272904483431,0.870041533286297
11512,0.704606202674812,0.70165484457979,121.178947368421,152,95,1.36221606648199,0.815288220551378,0.854983938791683
12055,0.731888712555558,0.731672739557443,126.894736842105,166,79,1.33213296398892,0.830409356725146,0.868003686580092
11530,0.733059927207884,0.730777019590579,121.368421052632,166,78,1.3612188365651,0.815789473684211,0.868987974449718
11828,0.722047814069982,0.716851285428164,124.505263157895,158,103,1.34470914127424,0.824087997772208,0.86342363863962
11326,0.735901518686096,0.726678461054406,119.221052631579,156,96,1.37252077562327,0.810108604845447,0.870271732968333
11788,0.725574237156967,0.722394829393663,124.084210526316,155,97,1.34692520775623,0.82297410192147,0.864977916692499
12249,0.780256947654705,0.776936855731152,128.936842105263,180,71,1.32138504155125,0.835811751601225,0.891445194459276
12173,0.729133393877508,0.728004540079649,128.136842105263,165,91,1.32559556786704,0.833695349484823,0.866553289907818
11830,0.73786092984494,0.735390929595001,124.526315789474,153,85,1.34459833795014,0.824143692564745,0.871291594254989
11940,0.732823542767193,0.727680625862862,125.684210526316,162,93,1.33850415512465,0.827206906154275,0.868512945196293
11919,0.718146071223106,0.717313932579625,125.463157894737,165,95,1.3396675900277,0.826622110832637,0.861158242267423
11705,0.711376049811381,0.70952442380461,123.210526315789,149,95,1.35152354570637,0.820662768031189,0.857969904077397
11087,0.719857214532776,0.714181125528365,116.705263157895,148,98,1.38576177285319,0.803453077137288,0.862287540380089
11414,0.730434478673455,0.723001034901955,120.147368421053,156,94,1.36764542936288,0.81255917571707,0.867113568628078
11520,0.70420751972566,0.702684225596587,121.263157894737,149,95,1.3617728531856,0.815510999721526,0.854524193337923
11233,0.72861197563925,0.719615188268231,118.242105263158,156,99,1.37767313019391,0.807518796992481,0.866728944037637
11703,0.722160278214022,0.720769776971709,123.189473684211,156,90,1.35163434903047,0.820607073238652,0.86366737041357
11621,0.724158204308648,0.725842855330973,122.326315789474,150,84,1.35617728531856,0.818323586744639,0.864236774141238
11579,0.727232063934195,0.720737105044042,121.884210526316,163,94,1.35850415512465,0.817153996101365,0.865807407783412
11829,0.71695844941336,0.716065447157884,124.515789473684,170,97,1.34465373961219,0.824115845168477,0.860678993729355
11446,0.712673409411729,0.708449168015675,120.484210526316,150,93,1.36587257617729,0.813450292397661,0.85878688637565
11312,0.713750848275471,0.710034925653426,119.073684210526,146,95,1.37329639889197,0.809718741297689,0.859348874105324
12407,0.72657952507405,0.726886137302832,130.6,158,96,1.31263157894737,0.84021164021164,0.865355790527087
11265,0.746287354673016,0.736770836467841,118.578947368421,151,93,1.37590027700831,0.808409913673072,0.875547755766671
11934,0.730870732386692,0.725315596149758,125.621052631579,160,101,1.33883656509695,0.827039821776664,0.86749603707862
11589,0.736209601770691,0.728677587875444,121.989473684211,161,96,1.35795013850416,0.817432470064049,0.870078458370509
11698,0.700955414195863,0.698588563683958,123.136842105263,150,109,1.35191135734072,0.82046783625731,0.852835715470978
11735,0.713668813991195,0.711814695365531,123.526315789474,154,98,1.34986149584488,0.821498189919243,0.859156852973039
9732,0.80403765944417,0.796777985869535,102.442105263158,153,86,1.46083102493075,0.765719855193539,0.903941636036904
11702,0.723439748803885,0.718401468375002,123.178947368421,164,91,1.35168975069252,0.820579225842384,0.863950678561301
11780,0.714905652903196,0.712017405992222,124,155,103,1.34736842105263,0.822751322751323,0.859755281389657
11444,0.706757104307523,0.703070548013051,120.463157894737,146,95,1.36598337950138,0.813394597605124,0.855819514753501
11393,0.728541282421073,0.721093329762437,119.926315789474,154,94,1.36880886426593,0.811974380395433,0.866382304346946
11737,0.705714245610042,0.70431718099379,123.547368421053,149,99,1.34975069252078,0.821553884711779,0.855247672176391
11515,0.709388741941731,0.705109602528891,121.210526315789,147,97,1.36204986149584,0.815371762740184,0.857130201815063
11509,0.733381057785941,0.725818252768158,121.147368421053,166,84,1.36238227146814,0.815204678362573,0.869314030892327
11695,0.716424943550074,0.712102905767521,123.105263157895,151,103,1.35207756232687,0.820384294068505,0.860495532639638
12417,0.72013710112062,0.720973139555333,130.705263157895,160,96,1.31207756232687,0.840490114174325,0.862246045425935
11248,0.743158980524786,0.735209665561582,118.4,153,83,1.37684210526316,0.807936507936508,0.873551314446437
11599,0.709882614589916,0.706334256506333,122.094736842105,151,92,1.35739612188366,0.817710944026733,0.857203614932638
11688,0.711136090929765,0.707489430601781,123.031578947368,153,96,1.35246537396122,0.820189362294625,0.858020845425927
11335,0.724821111120114,0.717263595872207,119.315789473684,151,92,1.37202216066482,0.810359231411863,0.864524919427562
12090,0.731966547302928,0.732433571263796,127.263157894737,160,90,1.33019390581717,0.831384015594542,0.8678680527974
11627,0.714046782354537,0.713739563116281,122.389473684211,151,90,1.35584487534626,0.81849067112225,0.859771336702309
12102,0.72086329329857,0.720455296272937,127.389473684211,161,97,1.32952908587258,0.831718184349763,0.862678685902538
11723,0.704685050742585,0.703582021967944,123.4,149,97,1.35052631578947,0.821164021164021,0.854637890813379
11556,0.72315895759097,0.724069490854106,121.642105263158,154,81,1.3597783933518,0.81651350598719,0.863889787603847
11767,0.722746691747464,0.717731350472635,123.863157894737,151,97,1.34808864265928,0.822389306599833,0.86352318438216
11099,0.730342982878478,0.723340370518587,116.831578947368,145,93,1.38509695290859,0.803787245892509,0.867724297151177
11659,0.707555312407482,0.705471235742752,122.726315789474,150,102,1.35407202216066,0.81938178780284,0.856223443312365
11163,0.734587310771171,0.723940533487078,117.505263157895,157,91,1.3815512465374,0.80556947925369,0.86955686534069
11856,0.71538746841042,0.712450003068152,124.8,156,96,1.34315789473684,0.824867724867725,0.859999928725226
11860,0.716140885837765,0.712084208879152,124.842105263158,159,108,1.34293628808864,0.824979114452799,0.860385109197632
11498,0.731945243833925,0.72458876451201,121.031578947368,159,99,1.36299168975069,0.81489835700362,0.868389795076625
12124,0.724030094285091,0.724469364034315,127.621052631579,155,90,1.32831024930748,0.832330827067669,0.864192518858723
11105,0.742654614066836,0.731250164299296,116.894736842105,153,99,1.38476454293629,0.80395433027012,0.87378696238851
11044,0.727779137075512,0.724637355187078,116.252631578947,139,87,1.38814404432133,0.802255639097744,0.866044536016763
11698,0.736190512369323,0.728009511102967,123.136842105263,157,97,1.35191135734072,0.82046783625731,0.870158530745424
11626,0.722913240457979,0.717775896485091,122.378947368421,157,96,1.35590027700831,0.818462823725982,0.863471206385252
12155,0.730590833229667,0.725908507597148,127.947368421053,168,102,1.32659279778393,0.833194096351991,0.867376764340187
12109,0.71276372375372,0.712024217459295,127.463157894737,152,101,1.32914127423823,0.831913116123642,0.858767291013986
12060,0.757392087271711,0.76648718065594,126.947368421053,162,79,1.33185595567867,0.830548593706488,0.880941642875306
11779,0.710792045146394,0.708079242398505,123.989473684211,152,99,1.34742382271468,0.822723475355054,0.857926550685251
11878,0.731432096837188,0.725469791603795,125.031578947368,152,95,1.34193905817175,0.825480367585631,0.867965264046677
11453,0.713709639738647,0.709771280772181,120.557894736842,149,97,1.36548476454294,0.81364522417154,0.859366583202616
11940,0.714508132991665,0.7127303418589,125.684210526316,157,92,1.33850415512465,0.827206906154275,0.859603480725711
11361,0.702078134600358,0.698875011153794,119.589473684211,144,100,1.37058171745152,0.811083263714843,0.853400039628136
11080,0.747806237988165,0.73917602278984,116.631578947368,161,90,1.38614958448753,0.803258145363409,0.876090930475036
11348,0.696757768943038,0.692675590245335,119.452631578947,141,91,1.37130193905817,0.810721247563353,0.850927633820281
11184,0.732784233428048,0.72411631239551,117.726315789474,154,92,1.38038781163435,0.806154274575327,0.868814889056603
11707,0.708891311465568,0.705413517453319,123.231578947368,158,101,1.35141274238227,0.820718462823726,0.856702498427485
11654,0.72075925643551,0.718938501765068,122.673684210526,165,83,1.35434903047091,0.819242550821498,0.862465354295691
11495,0.716059937909493,0.712751466075274,121,151,91,1.36315789473684,0.814814814814815,0.860233434465116
11824,0.730000963445392,0.732848443489675,124.463157894737,163,87,1.34493074792244,0.823976608187134,0.866877821420091
11615,0.716769808735933,0.714976926710512,122.263157894737,146,87,1.35650969529086,0.818156502367029,0.86072850956073
11702,0.730210354907911,0.722894441335157,123.178947368421,156,101,1.35168975069252,0.820579225842384,0.86728151799839
11895,0.7215513489805,0.71939817800821,125.210526315789,151,97,1.3409972299169,0.825953773322194,0.862989755989153
11521,0.719313120382497,0.713585980323494,121.273684210526,165,89,1.36171745152355,0.815538847117794,0.862222202170662
11685,0.711538828216056,0.708879755573093,123,159,101,1.35263157894737,0.82010582010582,0.857967917956053
12057,0.730057599942207,0.725168482350797,126.915789473684,160,97,1.33202216066482,0.830465051517683,0.867333703410763
11279,0.736392541832929,0.727053039456689,118.726315789474,152,96,1.37512465373961,0.80879977722083,0.869897475760252
11255,0.732140360758815,0.725567802103088,118.473684210526,154,94,1.37645429362881,0.808131439710387,0.868024334762191
11838,0.728327569962551,0.724291480459013,124.610526315789,158,97,1.34415512465374,0.824366471734893,0.866139811436766
11552,0.746891013903961,0.735985753797911,121.6,162,99,1.36,0.816402116402116,0.875073283335339
11656,0.732186674999437,0.726515917175299,122.694736842105,157,90,1.35423822714681,0.819298245614035,0.868214047959693
11804,0.723548012593183,0.71895744241872,124.252631578947,160,103,1.34603878116343,0.823419660261765,0.863900767750718
11709,0.746548809411861,0.740862643665107,123.252631578947,162,76,1.35130193905817,0.820774157616263,0.875496241296039
11867,0.729818273801262,0.725326136789897,124.915789473684,156,85,1.34254847645429,0.825174046226678,0.867268748784256
11385,0.703117013161093,0.699693163978878,119.842105263158,149,92,1.36925207756233,0.811751601225285,0.85403022555512
12172,0.755184959589449,0.76579292318344,128.126315789474,158,71,1.32565096952909,0.833667502088555,0.879324389729712
11921,0.711986671959037,0.709006947587862,125.484210526316,166,105,1.3395567867036,0.826677805625174,0.85816836651103
11443,0.736077726087286,0.726278303733215,120.452631578947,156,96,1.36603878116343,0.813366750208856,0.86988029922851
11418,0.730663964750613,0.729614349454209,120.189473684211,149,80,1.36742382271468,0.812670565302144,0.867523146819986
11950,0.734341637784132,0.732553759735572,125.789473684211,160,87,1.33795013850416,0.827485380116959,0.869286426716563
11936,0.714119329022383,0.714123201651976,125.642105263158,159,91,1.33872576177285,0.827095516569201,0.859305232162581
12007,0.714198922957966,0.713386723408076,126.389473684211,151,91,1.33479224376731,0.829072681704261,0.859379635802068
11903,0.723885101911285,0.719102909449249,125.294736842105,153,94,1.3405540166205,0.826176552492342,0.864343299695615
11556,0.712048274102118,0.708930631559042,121.642105263158,164,89,1.3597783933518,0.81651350598719,0.858544149455884
11448,0.704693789334778,0.703164977316003,120.505263157895,152,88,1.36576177285319,0.813505987190198,0.854632409366197
11258,0.720202280569777,0.712212113092811,118.505263157895,146,101,1.37628808864266,0.808214981899192,0.862261627138473
11682,0.720409914187244,0.721310125821102,122.968421052632,149,83,1.35279778393352,0.820022277917015,0.862807115531218
11857,0.712623705004535,0.711386587373421,124.810526315789,156,87,1.34310249307479,0.824895572263993,0.85860580807025
11571,0.724882159799823,0.717771372414822,121.8,150,94,1.35894736842105,0.816931216931217,0.86457808797903
11889,0.748270304151576,0.753782453883565,125.147368421053,160,72,1.3413296398892,0.825786688944584,0.876007174105156
11520,0.715417381530232,0.709670548612328,121.263157894737,157,96,1.3617728531856,0.815510999721526,0.860070088879304
11875,0.721244674851777,0.720679621739582,125,153,89,1.34210526315789,0.825396825396825,0.862957777728874
11746,0.723914229306961,0.719174958982336,123.642105263158,157,92,1.34925207756233,0.821804511278196,0.864392599431139
11659,0.715600725509289,0.710165502729253,122.726315789474,158,101,1.35407202216066,0.81938178780284,0.860141526107863
11928,0.736296026663136,0.73600436939428,125.557894736842,157,93,1.33916897506925,0.826872737399053,0.87046242680114
11533,0.706710798238121,0.703419015834694,121.4,156,96,1.36105263157895,0.815873015873016,0.855695818877473
11660,0.722194651114347,0.718878602303402,122.736842105263,155,90,1.35401662049862,0.819409635199109,0.863311515440962
11273,0.717905105132793,0.712090041798529,118.663157894737,166,89,1.37545706371191,0.808632692843219,0.861308397051251
12178,0.723886929152737,0.721443699445168,128.189473684211,160,97,1.32531855955679,0.833834586466165,0.864095214312248
11517,0.721073198984625,0.719124072741854,121.231578947368,158,82,1.36193905817175,0.815427457532721,0.862776359734603
11559,0.71258679347099,0.707898410470874,121.673684210526,149,104,1.35961218836565,0.816597048175996,0.858912034797175
11846,0.723226282376577,0.721282003898173,124.694736842105,148,97,1.34371191135734,0.82458925090504,0.863874929273819
11504,0.71869730576877,0.712620755839221,121.094736842105,157,95,1.36265927977839,0.815065441381231,0.861438660275015
10790,0.784118250933036,0.766792179762801,113.578947368421,151,89,1.40221606648199,0.795182400445558,0.89412329042106
11600,0.718101929788167,0.717876612142983,122.105263157895,151,90,1.35734072022161,0.817738791423002,0.861238644061757
11603,0.709787106011073,0.707232747991917,122.136842105263,159,101,1.35717451523546,0.817822333611807,0.85727505541073
11593,0.722417585030532,0.720025713798427,122.031578947368,156,92,1.35772853185596,0.817543859649123,0.863456376905274
11377,0.728193965968856,0.724353412830498,119.757894736842,162,86,1.36969529085873,0.811528822055138,0.86621860198766
11767,0.72488821842102,0.721285685827674,123.863157894737,153,93,1.34808864265928,0.822389306599833,0.864606246640656
11477,0.722772909784254,0.716986112329676,120.810526315789,157,93,1.36415512465374,0.814313561681983,0.863622642404488
11601,0.724670388472018,0.72025949163613,122.115789473684,159,92,1.35728531855956,0.81776663881927,0.864694739650553
11506,0.737373271971593,0.729124358034561,121.115789473684,156,94,1.36254847645429,0.815121136173768,0.870982589644515
11392,0.715250957504278,0.709355793410863,119.915789473684,151,100,1.36886426592798,0.811946532999165,0.859998316744324
11672,0.708555354196019,0.705803751257903,122.863157894737,149,99,1.35335180055402,0.81974380395433,0.856774133545756
11619,0.702959326228544,0.700610278434983,122.305263157895,152,99,1.35628808864266,0.818267891952102,0.853860524929542
11859,0.712683869217525,0.710740212111648,124.831578947368,155,97,1.34299168975069,0.82495126705653,0.858737088419445
11884,0.717093531528748,0.71417005059766,125.094736842105,152,93,1.34160664819945,0.825647451963241,0.86099599043972
11354,0.716611897695314,0.714260605175216,119.515789473684,152,89,1.37096952908587,0.810888331940964,0.860617296851819
12147,0.73145190245497,0.726639736577654,127.863157894737,164,96,1.32703601108033,0.832971317181843,0.867922181589351
11793,0.715751640536318,0.711547821510129,124.136842105263,154,107,1.34664819944598,0.823113338902813,0.859975251196914
11348,0.725961738269928,0.718564378481206,119.452631578947,156,99,1.37130193905817,0.810721247563353,0.865418706395938
11717,0.71605993472667,0.714676815620762,123.336842105263,156,91,1.35085872576177,0.820996936786411,0.860502061571811
11158,0.714775287267277,0.712899671320405,117.452631578947,146,86,1.38182825484765,0.805430242272347,0.859547683715632
11834,0.734034016870253,0.736871258500811,124.568421052632,162,71,1.34437673130194,0.824255082149819,0.869313980120967
11207,0.732227632343326,0.722732667217629,117.968421052632,155,98,1.3791135734072,0.806794764689502,0.868313966509424
11295,0.741312156022173,0.733240368087148,118.894736842105,164,91,1.37423822714681,0.809245335561125,0.872314191698642
11895,0.715608729489241,0.71312960853915,125.210526315789,151,92,1.3409972299169,0.825953773322194,0.860124808540164
11692,0.721437810475436,0.716924513203521,123.073684210526,159,95,1.35224376731302,0.820300751879699,0.863199061221545
11756,0.709682559049624,0.706688838458187,123.747368421053,163,103,1.34869806094183,0.82208298524088,0.857237674353919
11439,0.734308054414919,0.726333807689366,120.410526315789,158,98,1.36626038781163,0.813255360623782,0.868888957440135
11727,0.707228279605873,0.704302616630931,123.442105263158,154,103,1.35030470914127,0.821275410749095,0.856030441166595
11482,0.725808102751857,0.719330317198645,120.863157894737,149,85,1.36387811634349,0.814452798663325,0.865467440981904
11821,0.706000727236793,0.705223857002439,124.431578947368,147,99,1.34509695290859,0.823893065998329,0.855523105402844
11454,0.718240861288604,0.71503829307364,120.568421052632,152,89,1.36542936288089,0.813673071567808,0.861733068739288
12016,0.727308391561608,0.723435408894566,126.484210526316,162,91,1.33429362880886,0.829323308270677,0.865947691452279
11408,0.737751799611631,0.727987163041135,120.084210526316,153,99,1.36797783933518,0.81239209133946,0.871324830363893
11845,0.701955631507175,0.700780869672264,124.684210526316,154,96,1.34376731301939,0.824561403508772,0.853423905174364
11931,0.71164235541202,0.710318941590507,125.589473684211,158,97,1.3390027700831,0.826956279587859,0.858342293770349
11511,0.714254764474162,0.708396722449089,121.168421052632,159,94,1.36227146814404,0.81526037315511,0.859467263290517
11060,0.712386297853563,0.706067001045536,116.421052631579,152,89,1.38725761772853,0.80270119743804,0.858724148534992
11697,0.711976166460907,0.7077220493435,123.126315789474,152,103,1.35196675900277,0.820439988861042,0.858340274785132
11570,0.753769335303872,0.739634825612611,121.789473684211,160,98,1.3590027700831,0.816903369534948,0.878780133510972
11369,0.73812349977722,0.730076249775435,119.673684210526,152,95,1.37013850415512,0.81130604288499,0.870978321788168
11771,0.712969218585911,0.708998985290257,123.905263157895,158,102,1.34786703601108,0.822500696184907,0.858632868942177
11320,0.748042944721753,0.7372341011962,119.157894736842,154,98,1.37285318559557,0.809941520467836,0.876388266206849
11924,0.720965755309997,0.719278639081979,125.515789473684,158,95,1.33939058171745,0.826761347813979,0.862857829716121
11716,0.71089564556182,0.707982708809884,123.326315789474,153,101,1.35091412742382,0.820969089390142,0.85760873492843
11896,0.706089692839858,0.704803835621767,125.221052631579,149,100,1.34094182825485,0.825981620718463,0.855489601328026
11119,0.771725280409956,0.762814219772129,117.042105263158,156,86,1.38398891966759,0.804344193817878,0.88826653803721
11641,0.711967078317909,0.712315181266645,122.536842105263,150,90,1.35506925207756,0.818880534670008,0.85828423140811
11153,0.713598925148691,0.709862904047042,117.4,150,94,1.38210526315789,0.805291005291005,0.858996100605061
11543,0.711316972427403,0.708119930295713,121.505263157895,147,96,1.36049861495845,0.8161514898357,0.857958920713429
11194,0.70850224020695,0.705178260658056,117.831578947368,150,97,1.37983379501385,0.806432748538012,0.856745048281441
11712,0.706570732204615,0.702960468078366,123.284210526316,164,101,1.35113573407202,0.820857699805068,0.85583091997717
11451,0.71709839491434,0.711608234279501,120.536842105263,151,97,1.36559556786704,0.813589529379003,0.860870099082559
11715,0.709675895607895,0.705994626239616,123.315789473684,147,102,1.35096952908587,0.820941241993874,0.857150109572923
11143,0.716558851174816,0.71265884297102,117.294736842105,150,93,1.38265927977839,0.805012531328321,0.860496729662376
11585,0.722968581902699,0.725143276746803,121.947368421053,148,78,1.35817174515235,0.817321080478975,0.863816110928616
11191,0.71109119012965,0.705007014339381,117.8,147,90,1.38,0.806349206349206,0.857898707993159
11637,0.707454873700239,0.704436123434281,122.494736842105,162,96,1.35529085872576,0.818769145084935,0.856232247949469
11580,0.697140629073884,0.695884577260546,121.894736842105,146,96,1.3584487534626,0.817181843497633,0.850917241789507
11588,0.718591756784982,0.712536571403184,121.978947368421,151,90,1.35800554016621,0.817404622667781,0.861907131824599
11540,0.717371589837596,0.716890749566677,121.473684210526,148,90,1.3606648199446,0.816067947646895,0.86112496018521
11622,0.719893818791721,0.71921393688345,122.336842105263,158,90,1.35612188365651,0.818351434140908,0.862344621132623
11250,0.729593592209178,0.724621096963066,118.421052631579,150,84,1.37673130193906,0.807992202729045,0.867120370412816
11494,0.711405708919836,0.706469326124872,120.989473684211,158,100,1.36321329639889,0.814786967418546,0.85796342267701
11803,0.71919139521325,0.715055460825848,124.242105263158,161,99,1.34609418282548,0.823391812865497,0.8615958335959
11760,0.703887547127172,0.703164556064395,123.789473684211,154,91,1.34847645429363,0.822194374825954,0.854335687287307
11494,0.73823566781024,0.730813299399538,120.989473684211,159,87,1.36321329639889,0.814786967418546,0.871524263168512
11721,0.71696758404119,0.71225940734277,123.378947368421,159,103,1.35063711911357,0.821108326371484,0.860516498150039
10944,0.748998163953605,0.736718583315554,115.2,151,94,1.39368421052632,0.799470899470899,0.87653780966511
11442,0.731063740331839,0.723033631984152,120.442105263158,150,97,1.36609418282548,0.813338902812587,0.867756218966485
11259,0.744954811842411,0.738680009567384,118.515789473684,159,91,1.37623268698061,0.808242829295461,0.874553326887306
11928,0.734279340531384,0.726854304772469,125.557894736842,160,98,1.33916897506925,0.826872737399053,0.869295677321632
11738,0.711923837849189,0.709513873271712,123.557894736842,148,96,1.34969529085873,0.821581732108048,0.858328649851098
11777,0.72269782438851,0.718781358109344,123.968421052632,156,92,1.34753462603878,0.822667780562517,0.863377065742913
11175,0.727561591914522,0.719221879723972,117.631578947368,145,98,1.3808864265928,0.805903648008911,0.866349271818489
11595,0.715222524887823,0.712600398671873,122.052631578947,146,97,1.35761772853186,0.81759955444166,0.859973345534035
11930,0.726269406743215,0.720375721546748,125.578947368421,162,107,1.33905817174515,0.82692843219159,0.865461769886945
11898,0.721615848202226,0.716523358800256,125.242105263158,160,107,1.34083102493075,0.826037315511,0.86273994515814
11579,0.714511153815043,0.71024893949624,121.884210526316,152,94,1.35850415512465,0.817153996101365,0.859483894805567
11570,0.701702271991024,0.701374471336009,121.789473684211,152,91,1.3590027700831,0.816903369534948,0.853120440549065
11191,0.72647353838821,0.719658350071275,117.8,154,91,1.38,0.806349206349206,0.865785116039174
11175,0.700713682389265,0.697660945474609,117.631578947368,147,98,1.3808864265928,0.805903648008911,0.852987757510559
11714,0.711228788324353,0.707538419920391,123.305263157895,154,99,1.35102493074792,0.820913394597605,0.857883671573995
12006,0.710044061543218,0.711432877194676,126.378947368421,157,91,1.33484764542936,0.829044834307992,0.857340307481024
11133,0.720065425137342,0.712108237303418,117.189473684211,146,99,1.38321329639889,0.804734057365636,0.862522082264776
11280,0.727676958298045,0.719190416596583,118.736842105263,156,95,1.37506925207756,0.808827624617098,0.866156156144254
11585,0.712252444851641,0.709493641239431,121.947368421053,151,100,1.35817174515235,0.817321080478975,0.858674973821392
11703,0.70646538772934,0.702668858441201,123.189473684211,149,98,1.35163434903047,0.820607073238652,0.855601076504716
11349,0.737877266445873,0.726873848762458,119.463157894737,157,99,1.37124653739612,0.810749094959621,0.870788285286274
11529,0.703635738013782,0.700199840630611,121.357894736842,147,95,1.36127423822715,0.815761626287942,0.854050148518244
12134,0.723815621327785,0.720444793207898,127.726315789474,161,106,1.32775623268698,0.832609301030354,0.864248081714849
11609,0.730328342805259,0.725557017120626,122.2,166,92,1.35684210526316,0.817989417989418,0.867372038052621
11853,0.702783750294869,0.702404522208774,124.768421052632,150,101,1.34332409972299,0.82478418267892,0.853679724796459
11608,0.712116079488957,0.707689021910112,122.189473684211,151,100,1.35689750692521,0.81796157059315,0.858596477450768
11216,0.718652808991179,0.713650429425249,118.063157894737,150,82,1.37861495844875,0.807045391255918,0.861756533176776
11289,0.714803586030065,0.709007584896765,118.831578947368,156,93,1.37457063711911,0.809078251183514,0.85973918425963
11536,0.702729989724296,0.699421012278443,121.431578947368,146,101,1.3608864265928,0.815956558061821,0.853810713208418
11627,0.708342970974831,0.70545625813598,122.389473684211,150,94,1.35584487534626,0.81849067112225,0.856513523055922
11762,0.722127209956782,0.719734272858477,123.810526315789,154,92,1.34836565096953,0.822250069618491,0.86301574648703
11605,0.722602011547015,0.716261214586809,122.157894736842,153,99,1.35706371191136,0.817878028404344,0.863415145047333
11610,0.72272811953483,0.718417543790961,122.210526315789,157,92,1.35678670360111,0.818017265385686,0.863558039680849
11938,0.712946551077798,0.711490113052755,125.663157894737,159,104,1.33861495844875,0.827151211361738,0.858699397225132
11789,0.73011223262831,0.727673537718098,124.094736842105,156,90,1.34686980609418,0.823001949317739,0.867453987699357
11651,0.726411671496385,0.718826081951868,122.642105263158,158,107,1.35451523545706,0.819159008632693,0.86568212787025
11782,0.715299146307852,0.710606808859779,124.021052631579,155,105,1.34725761772853,0.82280701754386,0.859952799015288
11127,0.757802311056205,0.742799901016485,117.126315789474,157,99,1.38354570637119,0.804566972988026,0.880575923537575
11684,0.719312041382682,0.71560093739538,122.989473684211,160,96,1.35268698060942,0.820077972709552,0.86157959294409
11476,0.727907547106946,0.719818592077925,120.8,156,97,1.36421052631579,0.814285714285714,0.86612587949507
10899,0.713419302430858,0.708326171461815,114.726315789474,140,90,1.39617728531856,0.798217766638819,0.859414000264034
11733,0.711153388157778,0.707236825657155,123.505263157895,152,94,1.34997229916898,0.821442495126706,0.858000995715787
11447,0.705461566985692,0.701684352984992,120.494736842105,144,93,1.36581717451524,0.813478139793929,0.855253764701291
11144,0.738385359599722,0.727456787618,117.305263157895,146,100,1.38260387811634,0.805040378724589,0.871662242644294
12074,0.727204393737304,0.728267547099432,127.094736842105,160,75,1.33108033240997,0.830938457254247,0.865509067508008
11071,0.709957898292679,0.703277564069137,116.536842105263,153,99,1.38664819944598,0.803007518796993,0.857313140603312
11364,0.729672274999207,0.728502314699361,119.621052631579,150,84,1.37041551246537,0.811166805903648,0.866944465510441
11564,0.754824734530766,0.749070768390066,121.726315789474,162,75,1.3593351800554,0.816736285157338,0.879524442004864
11484,0.736366480268805,0.728093818928044,120.884210526316,162,90,1.36376731301939,0.814508493455862,0.870408889685541
